condition,severity,method,image,IoU,F1,inference_ms
illumination,0.4,twinlite,clips/0601/1495485057620656604/20.jpg,0.27155281213428484,0.42711998989406813,9.25537501461804
illumination,0.4,twinlite,clips/0601/1495485063617750112/20.jpg,0.21068555164608593,0.34804338973011,8.075457997620106
illumination,0.4,twinlite,clips/0601/1495485069617812641/20.jpg,0.2527658266748617,0.4035324420458727,9.487791918218136
illumination,0.4,twinlite,clips/0601/1495485075612519689/20.jpg,0.3691797303927295,0.539271393225834,9.427041979506612
illumination,0.4,twinlite,clips/0601/1495485081611855219/20.jpg,0.3755329835919187,0.5460181443432819,8.076166035607457
illumination,0.4,twinlite,clips/0601/1495485087607351973/20.jpg,0.38086354598787403,0.5516309661363435,8.821874973364174
illumination,0.4,twinlite,clips/0601/1495485093604646206/20.jpg,0.3648252976771423,0.5346109839816934,9.275041986256838
illumination,0.4,twinlite,clips/0601/1495485099601922885/20.jpg,0.0,nan,9.380375035107136
illumination,0.4,twinlite,clips/0601/1495485105599385453/20.jpg,0.3629627881733878,0.5326085074704385,9.118375019170344
illumination,0.4,twinlite,clips/0601/1495485111599411627/20.jpg,0.29753180225005516,0.4586119611621141,9.187832940369844
illumination,0.4,twinlite,clips/0601/1495485117594185994/20.jpg,0.22166758696852568,0.36289345699770387,9.167375043034554
illumination,0.4,twinlite,clips/0601/1495485123591495860/20.jpg,0.3737030551707916,0.5440812754461398,9.034625021740794
illumination,0.4,twinlite,clips/0601/1495485129589080069/20.jpg,0.24798500468603563,0.3974166416341243,7.681666989810765
illumination,0.4,twinlite,clips/0601/1495485135586245515/20.jpg,0.3526411016736191,0.5214111876939083,9.321416961029172
illumination,0.4,twinlite,clips/0601/1495485141585513338/20.jpg,0.31016451374131465,0.47347414845729063,8.33304098341614
illumination,0.4,twinlite,clips/0601/1495485147581014946/20.jpg,0.3018918198774314,0.4637740483012689,8.74900002963841
illumination,0.4,twinlite,clips/0601/1495485153579251831/20.jpg,0.033034670821971174,0.06395655780978958,8.009874960407615
illumination,0.4,twinlite,clips/0601/1495485159575742672/20.jpg,0.33645042839657285,0.5034985529545372,8.147625019773841
illumination,0.4,twinlite,clips/0601/1495485165575366989/20.jpg,0.267002461997154,0.4214711020786537,9.031333029270172
illumination,0.4,twinlite,clips/0601/1495485171570457961/20.jpg,0.27596328565438194,0.432556780836924,9.106749901548028
illumination,0.4,twinlite,clips/0601/1495485177570314287/20.jpg,0.3157600856172351,0.47996605014676236,8.339499938301742
illumination,0.4,twinlite,clips/0601/1495485183565129358/20.jpg,0.25384770481887226,0.404909948542024,9.073292021639645
illumination,0.4,twinlite,clips/0601/1495485189564879401/20.jpg,0.3252946901697848,0.49090167278661767,8.64283402916044
illumination,0.4,twinlite,clips/0601/1495485195559966192/20.jpg,0.26923342461970406,0.4242457209167391,8.128583081997931
illumination,0.4,twinlite,clips/0601/1495485201558641598/20.jpg,0.3475070343275183,0.5157776923976413,8.047542069107294
illumination,0.4,twinlite,clips/0601/1495485207554693841/20.jpg,0.2903761061946903,0.4500642948992713,8.095624973066151
illumination,0.4,twinlite,clips/0601/1495485213552150385/20.jpg,0.46423311592678307,0.6340972771032402,7.5265830382704735
illumination,0.4,twinlite,clips/0601/1495485219551850010/20.jpg,0.379408266789641,0.5501029331550332,8.968375041149557
illumination,0.4,twinlite,clips/0601/1495485225546895923/20.jpg,0.41847045302174124,0.5900305531641937,8.535917033441365
illumination,0.4,twinlite,clips/0601/1495485231544226883/20.jpg,0.3393363219456897,0.5067230931999614,7.7158750500530005
illumination,0.4,twinlite,clips/0601/1495485237541517645/20.jpg,0.2107419980601358,0.3481204061605015,9.897458017803729
illumination,0.4,twinlite,clips/0601/1495485243539258908/20.jpg,0.22517263649460978,0.3675769924781542,13.246250106021762
illumination,0.4,twinlite,clips/0601/1495485249536332511/20.jpg,0.18690194464451076,0.314940834814269,8.633666904643178
illumination,0.4,twinlite,clips/0601/1495485255533685610/20.jpg,0.1623653633128285,0.2793706151912081,7.722417009063065
illumination,0.4,twinlite,clips/0601/1495485261533592244/20.jpg,0.2350398459426792,0.380619049198819,8.396583027206361
illumination,0.4,twinlite,clips/0601/1495485267528430709/20.jpg,0.2917685599593965,0.4517350383083599,8.397333091124892
illumination,0.4,twinlite,clips/0601/1495485273526142378/20.jpg,0.17885988528619923,0.3034455366895045,9.015250019729137
illumination,0.4,twinlite,clips/0601/1495485279523114914/20.jpg,0.3164579560815119,0.48077183873530044,7.98229209613055
illumination,0.4,twinlite,clips/0601/1495485285520576618/20.jpg,0.4173028587536116,0.5888690002651817,8.715957985259593
illumination,0.4,twinlite,clips/0601/1495492512658106755/20.jpg,0.36960619491568597,0.5397262312155929,8.85029195342213
illumination,0.4,twinlite,clips/0601/1495492518657921956/20.jpg,0.27103438901726246,0.42647845150251307,9.561375016346574
illumination,0.4,twinlite,clips/0601/1495492524654518667/20.jpg,0.38659579522508614,0.5576185887139951,8.567457902245224
illumination,0.4,twinlite,clips/0601/1495492530652417826/20.jpg,0.09692183646366913,0.17671603069938385,8.962209103628993
illumination,0.4,twinlite,clips/0601/1495492536647945627/20.jpg,0.3384932360994388,0.5057825127093756,8.979082922451198
illumination,0.4,twinlite,clips/0601/1495492542645333836/20.jpg,0.11290529612610069,0.2029018938432793,8.566208998672664
illumination,0.4,twinlite,clips/0601/1495492548642776463/20.jpg,0.23090505363974423,0.37517930884590306,8.018583059310913
illumination,0.4,twinlite,clips/0601/1495492554641955081/20.jpg,0.29974459569762235,0.46123614853230155,8.016749983653426
illumination,0.3,classical,clips/0601/1494453497604532231/20.jpg,0.12091109478324762,0.21573717192375258,1.363874995149672
illumination,0.3,classical,clips/0601/1494453503601902751/20.jpg,0.0,nan,1.2356250081211329
illumination,0.3,classical,clips/0601/1494453509599288720/20.jpg,0.0,nan,1.3334999093785882
illumination,0.3,classical,clips/0601/1494453515596795530/20.jpg,0.019593048114892226,0.0384330751393754,1.4358749613165855
illumination,0.3,classical,clips/0601/1494453521596643824/20.jpg,0.19330016042635342,0.32397575536617595,1.4296669978648424
illumination,0.3,classical,clips/0601/1494453527591367337/20.jpg,0.0,nan,1.236167037859559
illumination,0.3,classical,clips/0601/1494453533590270210/20.jpg,0.12769156419481287,0.22646540640921858,1.5395000809803605
illumination,0.3,classical,clips/0601/1494453539586188022/20.jpg,0.11932057461045342,0.21320178922285857,1.3404999626800418
illumination,0.3,classical,clips/0601/1494453545585907063/20.jpg,0.0,nan,1.3110419968143106
illumination,0.3,classical,clips/0601/1494453551580996478/20.jpg,0.0,nan,1.2670829892158508
illumination,0.3,classical,clips/0601/1494453557578299956/20.jpg,0.10855231494850323,0.1958451820174963,1.5176249435171485
illumination,0.3,classical,clips/0601/1494453563575744757/20.jpg,0.11538122002177559,0.2068910932883073,1.4198330463841558
illumination,0.3,classical,clips/0601/1494453569573067938/20.jpg,0.17097341854218764,0.292019299216958,1.4617920387536287
illumination,0.3,classical,clips/0601/1494453575572346547/20.jpg,0.0,nan,1.3473749859258533
illumination,0.3,classical,clips/0601/1494453581567767982/20.jpg,0.0,nan,1.365375006571412
illumination,0.3,classical,clips/0601/1494453587565069969/20.jpg,0.0,nan,1.3595420168712735
illumination,0.3,classical,clips/0601/1494453593562528307/20.jpg,0.0,nan,1.35741604026407
illumination,0.3,classical,clips/0601/1494453599561987554/20.jpg,0.0,nan,0.7975409971550107
illumination,0.3,classical,clips/0601/1494453605557268031/20.jpg,0.0,nan,1.334416912868619
illumination,0.3,classical,clips/0601/1494453611554664747/20.jpg,0.0,nan,1.2149590766057372
illumination,0.3,classical,clips/0601/1494453617553424930/20.jpg,0.0,nan,1.3557500205934048
illumination,0.3,classical,clips/0601/1494453623549421445/20.jpg,0.0,nan,1.1874170741066337
illumination,0.3,classical,clips/0601/1494453629547675743/20.jpg,0.08135826230409678,0.15047420478527299,1.289666979573667
illumination,0.3,classical,clips/0601/1494453635544157546/20.jpg,0.0,nan,1.3177499640733004
illumination,0.3,classical,clips/0601/1494453641541664519/20.jpg,0.0,nan,1.2402079300954938
illumination,0.3,classical,clips/0601/1494453647538775071/20.jpg,0.12681610626816106,0.2250874930926506,1.2703330721706152
illumination,0.3,classical,clips/0601/1494453653536229036/20.jpg,0.0,nan,1.1975000379607081
illumination,0.3,classical,clips/0601/1494453661532670510/20.jpg,0.0,nan,1.1157500557601452
illumination,0.3,classical,clips/0601/1494453667532618102/20.jpg,0.12065944283517505,0.21533650317516034,1.3177500804886222
illumination,0.3,classical,clips/0601/1494453673527450206/20.jpg,0.0,nan,1.2499169679358602
illumination,0.3,classical,clips/0601/1494453679527133712/20.jpg,0.0,nan,1.274749985896051
illumination,0.3,classical,clips/0601/1494453685522315222/20.jpg,0.0,nan,1.1590420035645366
illumination,0.3,classical,clips/0601/1494453691519533853/20.jpg,0.0,nan,1.2952499091625214
illumination,0.3,classical,clips/0601/1494453697518974585/20.jpg,0.0,nan,1.2592501007020473
illumination,0.3,classical,clips/0601/1494453703514316264/20.jpg,0.0,nan,1.2257089838385582
illumination,0.3,classical,clips/0601/1494453709513778562/20.jpg,0.0,nan,1.1481669498607516
illumination,0.3,classical,clips/0601/1494453715509045873/20.jpg,0.0,nan,1.1876659700646996
illumination,0.3,classical,clips/0601/1494453721506443914/20.jpg,0.0,nan,1.1447910219430923
illumination,0.3,classical,clips/0601/1494453727503739315/20.jpg,0.0,nan,1.1485840659588575
illumination,0.3,classical,clips/0601/1494453733501172122/20.jpg,0.0,nan,0.8315839804708958
illumination,0.3,classical,clips/0601/1494453739498514009/20.jpg,0.0,nan,0.8499999530613422
illumination,0.3,classical,clips/0601/1494453745495966700/20.jpg,0.0,nan,1.2402499560266733
illumination,0.3,classical,clips/0601/1494453751493293308/20.jpg,0.0,nan,1.3101659715175629
illumination,0.3,classical,clips/0601/1494453757490822445/20.jpg,0.0,nan,1.0085829999297857
illumination,0.3,classical,clips/0601/1494453763488013443/20.jpg,0.0,nan,1.3168329605832696
illumination,0.3,classical,clips/0601/1494453769487225684/20.jpg,0.0,nan,1.2510840315371752
illumination,0.3,classical,clips/0601/1494453775482792464/20.jpg,0.0,nan,1.1166249169036746
illumination,0.3,classical,clips/0601/1494453781480173619/20.jpg,0.0,nan,1.2627498945221305
illumination,0.3,classical,clips/0601/1494453787480034236/20.jpg,0.0,nan,0.811041914857924
illumination,0.3,classical,clips/0601/1494453793475579483/20.jpg,0.0,nan,1.0794580448418856
illumination,0.3,classical,clips/0601/1494453799472239703/20.jpg,0.0,nan,1.2069169897586107
illumination,0.3,classical,clips/0601/1494453805469700214/20.jpg,0.0,nan,1.144499983638525
illumination,0.3,classical,clips/0601/1494453811467016035/20.jpg,0.0,nan,1.2019999558106065
illumination,0.3,classical,clips/0601/1494453817464323387/20.jpg,0.0,nan,1.1546669993549585
illumination,0.3,classical,clips/0601/1494453823461695785/20.jpg,0.0,nan,1.0908329859375954
illumination,0.3,classical,clips/0601/1494453829459036893/20.jpg,0.0,nan,1.1440409580245614
illumination,0.3,classical,clips/0601/1494453835456441057/20.jpg,0.0,nan,1.2420829152688384
illumination,0.3,classical,clips/0601/1494453841456411836/20.jpg,0.0,nan,1.2587920064106584
illumination,0.3,classical,clips/0601/1494453847451852161/20.jpg,0.0,nan,1.121958950534463
illumination,0.3,classical,clips/0601/1494453853451104735/20.jpg,0.15316267418193205,0.26563931977869043,1.3639579992741346
illumination,0.3,classical,clips/0601/1494453859446867209/20.jpg,0.0,nan,1.12995901145041
illumination,0.3,classical,clips/0601/1494453865443302705/20.jpg,0.0,nan,1.3050419511273503
illumination,0.3,classical,clips/0601/1494453871443269121/20.jpg,0.13525771610869816,0.23828548212351033,1.301625045016408
illumination,0.3,classical,clips/0601/1494453877438073356/20.jpg,0.0,nan,1.1868339497596025
illumination,0.3,classical,clips/0601/1494453883436198482/20.jpg,0.1455247399936968,0.25407524589036384,1.4034160412847996
illumination,0.3,classical,clips/0601/1494453889432873365/20.jpg,0.0,nan,1.1717500165104866
illumination,0.3,classical,clips/0601/1494453895431227611/20.jpg,0.2030917004352394,0.33761632693795063,1.5844169538468122
illumination,0.3,classical,clips/0601/1494453901427565927/20.jpg,0.06502860435444704,0.12211616493411138,1.2870000209659338
illumination,0.3,classical,clips/0601/1494453907426815473/20.jpg,0.17608027851730493,0.2994358152817441,1.4706250512972474
illumination,0.3,classical,clips/0601/1494453913422263611/20.jpg,0.29222843362928863,0.4522860293493935,1.5417910180985928
illumination,0.3,classical,clips/0601/1494453919420314205/20.jpg,0.23360331283113087,0.3787332773855951,1.4190830988809466
illumination,0.3,classical,clips/0601/1495058507652622962/20.jpg,0.034933830496042054,0.0675093024629378,1.5132499393075705
illumination,0.3,classical,clips/0601/1495058515650447849/20.jpg,0.2371688466901268,0.3834057854344443,1.662541995756328
illumination,0.3,classical,clips/0601/1495058521646381547/20.jpg,0.21667359420461968,0.3561737432894095,1.4971249038353562
illumination,0.3,classical,clips/0601/1495058527645454477/20.jpg,0.13342045250723858,0.23542975991318896,1.757957972586155
illumination,0.3,classical,clips/0601/1495058533641199011/20.jpg,0.14743478798368154,0.25698155490432684,1.5198750188574195
illumination,0.3,classical,clips/0601/1495058539638866627/20.jpg,0.0,nan,1.3382500037550926
illumination,0.3,classical,clips/0601/1495058545635832279/20.jpg,0.0,nan,1.3392920373007655
illumination,0.3,classical,clips/0601/1495058551633359536/20.jpg,0.28027106508119165,0.4378308199340857,1.5026250621303916
illumination,0.3,classical,clips/0601/1495058557632067443/20.jpg,0.0,nan,1.270374981686473
illumination,0.3,classical,clips/0601/1495058563627986766/20.jpg,0.2268687387618803,0.369833759055316,1.3745409669354558
illumination,0.3,classical,clips/0601/1495058569626907953/20.jpg,0.0,nan,1.2297920184209943
illumination,0.3,classical,clips/0601/1495058575622734256/20.jpg,0.16431913010494373,0.2822578893642899,1.5047499909996986
illumination,0.3,classical,clips/0601/1495058581620129503/20.jpg,0.18472484141950968,0.3118442949135374,1.5087500214576721
illumination,0.3,classical,clips/0601/1495058587617442669/20.jpg,0.02231899836690256,0.04366347177848775,1.287834020331502
illumination,0.3,classical,clips/0601/1495058593615616960/20.jpg,0.09668027016061669,0.17631441504178272,1.469957991503179
illumination,0.3,classical,clips/0601/1495058599612448574/20.jpg,0.03652463945130831,0.07047519771578781,1.5592090785503387
illumination,0.3,classical,clips/0601/1495058605609578659/20.jpg,0.11610988800612616,0.20806174957118354,1.4017920475453138
illumination,0.3,classical,clips/0601/1495058611609939176/20.jpg,0.09454265949269793,0.17275280898876402,1.2961250031366944
illumination,0.3,classical,clips/0601/1495058617604256196/20.jpg,0.18677549718175052,0.31476129668212466,1.520124962553382
illumination,0.3,classical,clips/0601/1495058623602404204/20.jpg,0.13618771165940977,0.23972748562912496,1.2726670829579234
illumination,0.3,classical,clips/0601/1495058629599018470/20.jpg,0.11569310223404672,0.20739234114181512,1.4149169437587261
illumination,0.3,classical,clips/0601/1495058635596342127/20.jpg,0.18225106813215486,0.3083119534331981,1.3834580313414335
illumination,0.3,classical,clips/0601/1495058641593823148/20.jpg,0.07341018966158423,0.13677937915742797,1.4439999358728528
illumination,0.3,classical,clips/0601/1495058647591446332/20.jpg,0.0,nan,1.2753329938277602
illumination,0.3,classical,clips/0601/1495058653588446886/20.jpg,0.04689580709015656,0.08959020902090208,1.2072910321876407
illumination,0.3,classical,clips/0601/1495058659585835658/20.jpg,0.0002437325905292479,0.000487346398858217,1.3756250264123082
illumination,0.3,classical,clips/0601/1495058665583165347/20.jpg,0.13837511987943554,0.2431098808520881,1.3363329926505685
illumination,0.3,classical,clips/0601/1495058671580580478/20.jpg,0.0,nan,1.2327500153332949
illumination,0.3,classical,clips/0601/1495058677578062974/20.jpg,0.05764912172762789,0.10901369942700911,1.3202920090407133
illumination,0.3,classical,clips/0601/1495058683578929172/20.jpg,0.1753124816618743,0.29832488703597376,1.2372080236673355
illumination,0.3,classical,clips/0601/1495058689572753425/20.jpg,0.0,nan,1.3155839405953884
illumination,0.3,classical,clips/0601/1495058695570408263/20.jpg,0.14626782908721234,0.25520707355747263,1.439834013581276
illumination,0.3,classical,clips/0601/1495058701567358056/20.jpg,0.10932900596271417,0.19710835176050345,1.2797920498996973
illumination,0.3,classical,clips/0601/1495058707565707879/20.jpg,0.13057065574201004,0.23098185872569743,1.4757500030100346
illumination,0.3,classical,clips/0601/1495058715562283498/20.jpg,0.0,nan,1.3979999348521233
illumination,0.3,classical,clips/0601/1495058721558633337/20.jpg,0.029657061056824547,0.05760570616858585,1.4727909583598375
illumination,0.3,classical,clips/0601/1495058727556647955/20.jpg,0.07164378005678197,0.13370819929171962,1.4653749531134963
illumination,0.3,classical,clips/0601/1495058733553446687/20.jpg,0.13134408282263343,0.2321912224881012,1.5482500893995166
illumination,0.3,classical,clips/0601/1495058739553286402/20.jpg,0.04124157546528164,0.07921615201900237,1.477207988500595
illumination,0.3,classical,clips/0601/1495058745548122682/20.jpg,0.027645168335985522,0.05380294519508122,1.535041956230998
illumination,0.3,classical,clips/0601/1495058751545486604/20.jpg,0.0,nan,1.351207960397005
illumination,0.3,classical,clips/0601/1495058757543228003/20.jpg,0.0,nan,1.1946670711040497
illumination,0.3,classical,clips/0601/1495058763540182973/20.jpg,0.008651574052900374,0.017154732665784996,1.250874949619174
illumination,0.3,classical,clips/0601/1495058769540492239/20.jpg,0.0,nan,1.491667004302144
illumination,0.3,classical,clips/0601/1495058775535017414/20.jpg,0.0,nan,1.255249953828752
illumination,0.3,classical,clips/0601/1495058781534953658/20.jpg,0.0,nan,1.2204579543322325
illumination,0.3,classical,clips/0601/1495058787529671793/20.jpg,0.08757944915254237,0.16105388754961406,1.425042049959302
illumination,0.3,classical,clips/0601/1495058793526969174/20.jpg,0.10537739812351211,0.19066320390194463,1.3360839802771807
illumination,0.3,classical,clips/0601/1495058799525818237/20.jpg,0.0,nan,1.3455830048769712
illumination,0.3,classical,clips/0601/1495058805523198969/20.jpg,0.15420945293212637,0.26721225084472544,1.3944169040769339
illumination,0.3,classical,clips/0601/1495058811520330339/20.jpg,0.10661660527061491,0.19268932846808784,1.307416008785367
illumination,0.3,classical,clips/0601/1495058817516570927/20.jpg,0.0,nan,1.2242919765412807
illumination,0.3,classical,clips/0601/1495058823515900521/20.jpg,0.0,nan,1.2749579036608338
illumination,0.3,classical,clips/0601/1495058829511203058/20.jpg,0.25285862785862784,0.4036506948765817,1.4863749966025352
illumination,0.3,classical,clips/0601/1495058835510553015/20.jpg,0.32380614936419827,0.4892047820139178,1.54337496496737
illumination,0.3,classical,clips/0601/1495058841505989452/20.jpg,0.19782951987366865,0.3303133151945247,1.5630830312147737
illumination,0.3,classical,clips/0601/1495058847507116852/20.jpg,0.0,nan,1.2442918960005045
illumination,0.3,classical,clips/0601/1495058853500724642/20.jpg,0.2744597945448105,0.43070765467785865,1.5535829588770866
illumination,0.3,classical,clips/0601/1495058859498417310/20.jpg,0.052964798668644404,0.10060127125923381,1.4111660420894623
illumination,0.3,classical,clips/0601/1495058865495399571/20.jpg,0.27877129422647035,0.43599867385997165,0.9562500054016709
illumination,0.3,classical,clips/0601/1495058871492888869/20.jpg,0.2442561692996411,0.3926139573607683,1.367917051538825
illumination,0.3,classical,clips/0601/1495058877492091924/20.jpg,0.06858681404329188,0.12836919404568511,1.4256660360842943
illumination,0.3,classical,clips/0601/1495058883487530264/20.jpg,0.03298765432098765,0.06386843866526437,1.2945829657837749
illumination,0.3,classical,clips/0601/1495058889484921618/20.jpg,0.20338462588283462,0.3380209810036858,1.456541009247303
illumination,0.3,classical,clips/0601/1495058895482305544/20.jpg,0.2677153990474816,0.42235883424408016,1.352666993625462
illumination,0.3,classical,clips/0601/1495058901481630657/20.jpg,0.1372213704446279,0.24132745657246565,1.7055000644177198
illumination,0.3,classical,clips/0601/1495058907477059235/20.jpg,0.0904895979978101,0.1659614143297712,1.396500039845705
illumination,0.3,classical,clips/0601/1495058913475711516/20.jpg,0.0,nan,1.0580829111859202
illumination,0.3,classical,clips/0601/1495058919475143504/20.jpg,0.096674074641735,0.17630411236504664,1.2466670013964176
illumination,0.3,classical,clips/0601/1495058925469436408/20.jpg,0.09100723739453796,0.16683159245006413,1.2147920206189156
illumination,0.3,classical,clips/0601/1495058931466470327/20.jpg,0.13828136544997782,0.24296517477524263,1.65350001771003
illumination,0.3,classical,clips/0601/1495058937463794073/20.jpg,0.13359157727453316,0.23569613598527997,1.391249941661954
illumination,0.3,classical,clips/0601/1495058943463632446/20.jpg,0.17772660665689763,0.3018130110202631,1.4130419585853815
illumination,0.3,classical,clips/0601/1495058949458758174/20.jpg,0.0,nan,1.3654999202117324
illumination,0.3,classical,clips/0601/1495485009641442407/20.jpg,0.061361020004778555,0.11562704649639817,1.52283301576972
illumination,0.3,classical,clips/0601/1495485015638767825/20.jpg,0.0,nan,1.2397919781506062
illumination,0.3,classical,clips/0601/1495485021636199888/20.jpg,0.0,nan,1.2749580200761557
illumination,0.3,classical,clips/0601/1495485027633718711/20.jpg,0.05749168430601754,0.1087321728562748,1.4882499817758799
illumination,0.3,classical,clips/0601/1495485033630861236/20.jpg,0.1793056959892147,0.30408688196627603,1.3392919208854437
illumination,0.3,classical,clips/0601/1495485039628271607/20.jpg,0.0,nan,1.238540979102254
illumination,0.3,classical,clips/0601/1495485045626852826/20.jpg,0.19517907680296673,0.32661059851392177,1.4324579387903214
illumination,0.3,classical,clips/0601/1495485051623004273/20.jpg,0.0,nan,1.4009579317644238
illumination,0.3,classical,clips/0601/1495485057620656604/20.jpg,0.0,nan,1.3108330313116312
illumination,0.3,classical,clips/0601/1495485063617750112/20.jpg,0.07320576492355634,0.136424472018692,1.3329159701243043
illumination,0.3,classical,clips/0601/1495485069617812641/20.jpg,0.0003973076563522483,0.0007942997313397968,1.3134999899193645
illumination,0.3,classical,clips/0601/1495485075612519689/20.jpg,0.0680072901521512,0.12735360662652911,1.4632079983130097
illumination,0.3,classical,clips/0601/1495485081611855219/20.jpg,0.0,nan,1.397875021211803
illumination,0.3,classical,clips/0601/1495485087607351973/20.jpg,0.0,nan,1.3324159663170576
illumination,0.3,classical,clips/0601/1495485093604646206/20.jpg,0.0,nan,1.2844590237364173
illumination,0.3,classical,clips/0601/1495485099601922885/20.jpg,0.0,nan,1.338583999313414
illumination,0.3,classical,clips/0601/1495485105599385453/20.jpg,0.08869098170633737,0.1629314161624254,1.4199170982465148
illumination,0.3,classical,clips/0601/1495485111599411627/20.jpg,0.0,nan,1.2960419990122318
illumination,0.3,classical,clips/0601/1495485117594185994/20.jpg,0.0,nan,1.126249902881682
illumination,0.3,classical,clips/0601/1495485123591495860/20.jpg,0.0,nan,1.1796659091487527
illumination,0.3,classical,clips/0601/1495485129589080069/20.jpg,0.0,nan,1.2664999812841415
illumination,0.3,classical,clips/0601/1495485135586245515/20.jpg,0.06543506558526084,0.12283257365725296,1.1971249477937818
illumination,0.3,classical,clips/0601/1495485141585513338/20.jpg,0.08796670030272452,0.16170844250701416,1.4689159579575062
illumination,0.3,classical,clips/0601/1495485147581014946/20.jpg,0.07976818227042086,0.14775057013199422,1.3227909803390503
illumination,0.3,classical,clips/0601/1495485153579251831/20.jpg,0.06713988017712946,0.1258314517605419,1.3630830217152834
illumination,0.3,classical,clips/0601/1495485159575742672/20.jpg,0.0922849263469429,0.16897592216269472,0.9647499537095428
illumination,0.3,classical,clips/0601/1495485165575366989/20.jpg,0.02112067101906697,0.04136762993542924,1.25045794993639
illumination,0.3,classical,clips/0601/1495485171570457961/20.jpg,0.0,nan,1.143875066190958
illumination,0.3,classical,clips/0601/1495485177570314287/20.jpg,0.0,nan,1.2656250037252903
illumination,0.3,classical,clips/0601/1495485183565129358/20.jpg,0.1167157768566149,0.2090339892665474,1.2934169499203563
illumination,0.3,classical,clips/0601/1495485189564879401/20.jpg,0.11112909098264492,0.2000291269205563,1.5041670994833112
illumination,0.3,classical,clips/0601/1495485195559966192/20.jpg,0.04336630689011437,0.08312767357683448,1.412290963344276
illumination,0.3,classical,clips/0601/1495485201558641598/20.jpg,0.1199933796756041,0.21427515885916948,1.3729999773204327
illumination,0.3,classical,clips/0601/1495485207554693841/20.jpg,0.0,nan,1.1088750325143337
illumination,0.3,classical,clips/0601/1495485213552150385/20.jpg,0.007236320380650278,0.014368664501525442,0.9286249987781048
illumination,0.3,classical,clips/0601/1495485219551850010/20.jpg,0.044382078283330025,0.08499203348315142,1.407708041369915
illumination,0.3,classical,clips/0601/1495485225546895923/20.jpg,0.03962177222965709,0.07622343680756324,1.4984169974923134
illumination,0.3,classical,clips/0601/1495485231544226883/20.jpg,0.09854643456746487,0.17941241529087656,1.3759169960394502
illumination,0.3,classical,clips/0601/1495485237541517645/20.jpg,0.08514386376981797,0.15692640692640691,1.535917050205171
illumination,0.3,classical,clips/0601/1495485243539258908/20.jpg,0.1363582302568982,0.23999162698205034,1.3588330475613475
illumination,0.3,classical,clips/0601/1495485249536332511/20.jpg,0.015662822155773887,0.030842562736576477,1.5170830301940441
illumination,0.3,classical,clips/0601/1495485255533685610/20.jpg,0.0016865467344544388,0.0033674141675410552,1.2590829282999039
illumination,0.3,classical,clips/0601/1495485261533592244/20.jpg,0.12367519973911625,0.2201262424726112,1.4271249528974295
illumination,0.3,classical,clips/0601/1495485267528430709/20.jpg,0.0,nan,1.5627499669790268
illumination,0.3,classical,clips/0601/1495485273526142378/20.jpg,0.025902932169973573,0.050497822664731254,1.3919159537181258
illumination,0.3,classical,clips/0601/1495485279523114914/20.jpg,0.11174290974342244,0.20102293212593803,1.4338749460875988
illumination,0.3,classical,clips/0601/1495485285520576618/20.jpg,0.10270818699758058,0.18628353032769482,1.0483749210834503
illumination,0.3,classical,clips/0601/1495492512658106755/20.jpg,0.0,nan,1.3307080371305346
illumination,0.3,classical,clips/0601/1495492518657921956/20.jpg,0.10429218742219788,0.18888513132679516,1.5175000298768282
illumination,0.3,classical,clips/0601/1495492524654518667/20.jpg,0.10271885270391395,0.18630107293811637,1.335958018898964
illumination,0.3,classical,clips/0601/1495492530652417826/20.jpg,0.09123754539528821,0.16721848653445745,1.4686249196529388
illumination,0.3,classical,clips/0601/1495492536647945627/20.jpg,0.0,nan,1.4790419954806566
illumination,0.3,classical,clips/0601/1495492542645333836/20.jpg,0.01034461007968714,0.0204773895490396,1.5348750166594982
illumination,0.3,classical,clips/0601/1495492548642776463/20.jpg,0.0,nan,1.270333887077868
illumination,0.3,classical,clips/0601/1495492554641955081/20.jpg,0.10480175861429669,0.1897204775375174,1.395791070535779
illumination,0.3,twinlite,clips/0601/1494453497604532231/20.jpg,0.5449241227952788,0.705438040295896,72.33058393467218
illumination,0.3,twinlite,clips/0601/1494453503601902751/20.jpg,0.442558934160278,0.6135748407643312,15.70200000423938
illumination,0.3,twinlite,clips/0601/1494453509599288720/20.jpg,0.2164032397578045,0.3558083909754993,10.946666938252747
illumination,0.3,twinlite,clips/0601/1494453515596795530/20.jpg,0.27884375156148505,0.4360872877879149,10.821500094607472
illumination,0.3,twinlite,clips/0601/1494453521596643824/20.jpg,0.2915988327445861,0.45153158295281587,8.841709000989795
illumination,0.3,twinlite,clips/0601/1494453527591367337/20.jpg,0.3858675771247409,0.5568606748493248,8.928332943469286
illumination,0.3,twinlite,clips/0601/1494453533590270210/20.jpg,0.5252598571511526,0.6887480250509204,9.131790953688323
illumination,0.3,twinlite,clips/0601/1494453539586188022/20.jpg,0.35708852459016394,0.526256788882661,8.324583992362022
illumination,0.3,twinlite,clips/0601/1494453545585907063/20.jpg,0.24893156756186355,0.3986312365341557,8.17462510894984
illumination,0.3,twinlite,clips/0601/1494453551580996478/20.jpg,0.23644097837646225,0.382454128440367,9.201750042848289
illumination,0.3,twinlite,clips/0601/1494453557578299956/20.jpg,0.3264538480574115,0.4922204395358382,8.2319580251351
